Latitude,Longitude,DateTime,N_res,E_res,C_res,TotalPoints,Minimum_Distance,Average_Distance,N,E,C,H,D,F,I
54.14575,15.499767000000002,2014-10-02 07:43:00,6.012629090690048,-6.480998413556207,-7.044094117987191,24,403.27302875665237,872.2868945097833,17937.294376005673,1419.6218995461127,46845.26357641531,17993.38366925898,4.5251614042367505,50182.07424382713,68.98809175473797
54.08923299999999,15.23695,2014-10-02 11:43:00,5.65912363358866,-8.363402383201498,-7.820357334428862,24,421.4297642811441,874.1486520198347,17957.97558371177,1383.2906717994508,46753.530221623514,18011.173758194534,4.40475685434142,50102.84391461365,68.93148621815891
54.089383,15.236767,2014-10-02 11:59:00,5.621204426428499,-8.603723814252277,-7.9182460314266825,24,421.4371275799503,874.146768573571,17957.844505667093,1383.04671616072,46753.49699192449,18011.02433258033,4.404015111658347,50102.75919031499,68.93163201261856
54.0893,15.23685,2014-10-02 12:15:00,5.586363379429427,-8.818616833324016,-8.005643504090902,24,421.43420616678026,874.1478789395883,17957.859836612817,1382.8316822971055,46753.370489181056,18011.02310733614,4.403329331284571,50102.64070357592,68.9315813158677
54.089282999999995,15.2369,2014-10-02 12:31:00,5.555195091284844,-9.006868287927581,-8.082097173274427,24,421.43152402497856,874.1479830745416,17957.84042812515,1382.647291575387,46753.292441941296,18010.9896000999,4.402749227232589,50102.555828386554,68.93158498755169
54.08926700000001,15.23685,2014-10-02 13:04:00,5.503275316328597,-9.314156362392783,-8.20674938806728,24,421.4351285116846,874.1484437325522,17957.794494371316,1382.3321966387734,46753.14771740111,18010.91961572026,4.401761032314197,50102.39562026017,68.9316001743476
54.08943299999999,15.23675,2014-10-02 13:20:00,5.114325619346841,-10.381238543325775,-7.763301875949715,21,421.4368037543027,874.3389256090512,17957.309401881845,1381.2731756504713,46753.68351764673,18010.354703355668,4.398520380028863,50102.6925325272,68.93242326772435
54.090017,15.236067000000002,2014-10-02 13:36:00,3.7023317317387283,-16.697581722650767,-11.629666194090172,9,1107.703495157446,1158.9467012625344,17955.525037612395,1374.9461109182641,46750.07849211724,18008.091408704448,4.378884453697572,50098.514900178205,68.93335662795818
54.0893,15.236982999999999,2014-10-02 13:52:00,3.7005610691907784,-16.688311149879787,-11.630319242256,9,1107.7804967734596,1159.0204759538556,17955.969199216946,1374.9776644326637,46749.77740510495,18008.53668294335,4.378876655528543,50098.39399509507,68.93275764458289
54.08935,15.237417,2014-10-02 14:24:00,3.6971550779841946,-16.670893114427766,-11.631653360624671,9,1107.806676766475,1159.0454291802653,17955.959894456202,1375.0522066565418,46749.892692566325,18008.533096905772,4.379115386384444,50098.50028762155,68.93280886689784
54.0892,15.2369,2014-10-02 14:41:00,3.6953968364145964,-16.662229124437623,-11.632403639429251,9,1107.7778813595808,1159.0180250278813,17956.015546336504,1374.9820051788554,46749.692929851146,18008.583226196442,4.37887916708893,50098.33189688273,68.93267324426276
54.08925,15.237067000000001,2014-10-02 14:57:00,0.0,0.0,0.0,0,,,17952.337919289235,1391.669897046851,46761.40238904712,18006.198429171454,4.432718577385046,50108.40184301509,68.94003072306019
54.088832999999994,15.2368,2014-10-02 15:29:00,0.0,0.0,0.0,0,,,17952.55671848308,1391.5885456116807,46761.07395038833,18006.41028663486,4.432406685149726,50108.17147336666,68.9396697051272
54.0902,15.23725,2014-10-02 15:45:00,0.0,0.0,0.0,0,,,17951.81765545929,1391.8049919154103,46762.06896188746,18005.69016367827,4.433275128998545,50108.84125448023,68.9408469527962
54.13065,15.111482999999998,2014-10-02 19:45:00,-0.5377232938294514,0.24773549245988352,2.0908910212411906,30,645.725380626757,963.0117695446894,17922.505245170152,1381.4403852418027,46766.002872655605,17975.666101736777,4.407559747807487,50101.73246990927,68.97450543919068
54.13135,15.111733,2014-10-02 20:01:00,-0.5198561422779735,0.29425958656982626,2.1151672586794286,30,645.7189459225143,963.000041327266,17922.143868967923,1381.598680884996,46766.52271889243,17975.317960331264,4.408151340488661,50102.09280051772,68.97509035161958
54.13265,15.11105,2014-10-02 20:17:00,-0.5077405213910834,0.351172233427657,2.1404174309665596,30,645.7812035712712,962.982964520584,17921.39658600037,1381.717712935925,46767.24202156432,17974.582037726123,4.408712730280797,50102.50019444656,68.97617102093604
54.131632999999994,15.109267000000001,2014-10-02 20:34:00,-0.5024144021250229,0.42516300470326895,2.1687734602895,30,645.8823360493386,963.0058039220872,17921.88580904511,1381.4495843207894,46766.270597765484,17975.049204563322,4.407740721968374,50101.76104220187,68.975273793191
54.133217,15.107017,2014-10-02 21:06:00,-0.512943529342887,0.6026497748428312,2.225064884200008,30,646.0498644118627,962.9908105562506,17920.882972273965,1381.5226123054595,46766.892068521905,17974.054946901942,4.40821850541105,50101.98444156705,68.97659009294907
54.133567000000006,15.106032999999998,2014-10-02 21:22:00,-0.5261642661144487,0.7088011948267479,2.2552992145072164,30,646.1183622402594,962.9894960002969,17920.62743696245,1381.5437516783743,46766.95094982236,17973.80179239253,4.408348303120196,50101.948585013175,68.97688448189471
54.13405,15.103082999999998,2014-10-02 21:38:00,-0.5424449299911884,0.8229840707582106,2.28660033466136,30,646.3158260291752,962.994213463742,17920.201297453237,1381.3379891513177,46766.70734980386,17973.36109862363,4.407798727117905,50101.56310459501,68.97725497062852
54.1334,15.101467000000001,2014-10-02 21:54:00,-0.5600137930796927,0.9397543129162668,2.3180697813171305,30,646.4112594811284,963.0107690357366,17920.470395462977,1381.1749123708187,46766.006839520705,17973.61686843323,4.407214485450205,50101.000978496675,68.97669455212228
54.132917000000006,15.096867000000001,2014-10-02 22:26:00,-0.5942915619389245,1.1608730781220131,2.3761332885367668,30,646.7019733005083,963.0370387015522,17920.487413676212,1380.7541906388471,46764.851567108235,17973.601511068788,4.4058731165329394,50099.91709945596,68.9762369671653
54.133083,15.093067000000001,2014-10-02 22:42:00,-0.6097803836513842,1.256770515605789,2.4004055255721033,30,646.949987294335,963.0501301454435,17920.198733405865,1380.383126573574,46764.232818711476,17973.285181649186,4.404764418699055,50099.226055334846,68.97632078813795
54.13845,15.093517000000002,2014-10-02 23:30:00,-0.6487653827577038,1.4582563150800056,2.4456534179061893,30,646.9956923477009,962.9664101068903,17917.18339717793,1381.2525371414754,46767.76939622454,17970.34555759761,4.408266587969205,50101.47277034783,68.98090969100959
54.13935,15.09435,2014-10-02 23:46:00,-0.6597358263307657,1.4982518424854396,2.4523168099607546,30,646.9544424975985,962.9492808114471,17916.707914209604,1381.500979708627,46768.51139424833,17969.89057952321,4.40917291446478,50102.00221023081,68.98169972749442
54.146717,15.093982999999998,2014-10-03 03:47:00,0.0,0.0,0.0,0,,,17913.122165131605,1380.8581154148812,46770.73183987585,17966.26602379683,4.408007963824352,50102.77508956378,68.98647959797971
54.147682999999994,15.095067000000002,2014-10-03 04:03:00,0.0,0.0,0.0,0,,,17912.628986436896,1381.104702107982,46771.55959319239,17965.793258409827,4.408912926762079,50103.378271165224,68.98732370702838
54.149517,15.097999999999999,2014-10-03 04:19:00,0.0,0.0,0.0,0,,,17911.731345834123,1381.6838123437246,46773.30692037296,17964.94280432391,4.4109745030070995,50104.704472035744,68.98894801769876
54.147617000000004,15.104432999999998,2014-10-03 04:35:00,0.0,0.0,0.0,0,,,17913.09711580472,1382.2910929245204,46773.387974977435,17966.351241858483,4.41257043788766,50105.28514641538,68.98747777512759
54.0968,15.152317000000002,2014-10-03 05:23:00,-8.013572567696091,3.301528249985703,1.2681498203093735,12,857.8726760293648,967.8171575778653,17935.750704427708,1385.7121742382778,46751.4626371898,17989.200970615988,4.417883111035542,50093.01957636178,68.95408823000369
54.093067000000005,15.190917,2014-10-03 05:39:00,-8.029391782077477,3.3123182611961424,1.2779361589041123,12,855.3423729560252,965.7128208735047,17939.761336467047,1390.000208604507,46756.44530121432,17993.530431500054,4.4305129464952175,50099.22469055549,68.95151353810971
54.09696700000001,15.19755,2014-10-03 05:55:00,-8.046078200651236,3.322937401185834,1.2873748612868376,12,854.9245512391695,965.2612911257457,17937.915206954433,1391.2778561038317,46760.28949505291,17991.788572700934,4.435023682601935,50102.186875484054,68.9549514880687
54.08945,15.243367000000001,2014-10-03 06:27:00,-3.1507837465977233,0.41712661050861755,-1.917751392025054,27,705.2390291672498,931.8824129908476,17949.299791466714,1392.9251789143398,46760.92011385432,18003.26646911611,4.437448883018079,50106.89826213818,68.94296122871488
54.0893,15.2436,2014-10-03 06:43:00,-3.156923684291455,0.4166399437338325,-1.9145429690157536,27,705.2540316332322,931.8849550361862,17949.38911280049,1392.9341345170924,46760.868253191984,18003.356215601125,4.437455305008648,50106.88211032694,68.94284415224766
54.08906700000001,15.244167000000001,2014-10-03 06:59:00,-3.149275401927455,0.4076201058819072,-1.9205030892693558,27,705.2907143932883,931.8896576786528,17949.555369302485,1392.9638399295213,46760.8160812539,18003.52427206981,4.437508620922995,50106.89380514282,68.94264338229532
54.089417000000005,15.244132999999998,2014-10-03 07:15:00,-3.1234060712116944,0.38733574653281894,-1.9385350030853914,27,705.2889551479003,931.8855976627369,17949.384204548245,1392.9813638408673,46761.02453062508,18003.354976295224,4.4376063706096565,50107.02750669026,68.94290968083304
54.089732999999995,15.2442,2014-10-03 07:33:00,-3.0669266133548327,0.3477845292594901,-1.9768006713874726,27,705.2937418150931,931.8822919945934,17949.26761602659,1392.987396941066,46761.20941449879,18003.239204092624,4.437654222653135,50107.158448133814,68.94310918079175
54.089867000000005,15.243782999999999,2014-10-03 07:47:00,-2.9983854000732983,0.3020701396214062,-2.0226382414623085,27,705.2667163980203,931.8792543360088,17949.240183031445,1392.9087357535016,46761.17239283221,18003.2057671485,4.437411386664452,50107.11188490574,68.94312965166064
54.089583,15.238017000000001,2014-10-03 11:49:00,-0.42041842255851136,-1.2891263502833652,-3.7019784477557107,27,704.8902031013369,931.8612857315057,17951.67984619709,1390.605676147157,46758.187331077264,18005.4601009497,4.429504061830392,50105.136223095986,68.93949750016138
54.08905,15.238167,2014-10-03 12:05:00,-0.39408518780562757,-1.3016755479971198,-3.71865290076383,27,704.8992835067131,931.8678268876221,17952.010777567648,1390.5470755151625,46757.84502831688,18005.78551819189,4.429236817598513,50104.93372732097,68.93900957621068
54.0887,15.2381,2014-10-03 12:22:00,-0.37984946202700587,-1.305283444515444,-3.727606778091295,27,704.8944527109728,931.8715168982308,17952.216606411388,1390.493710749044,46757.590448944706,18005.986611211993,4.4290169351021,50104.76842012535,68.93869036763678
54.0889,15.236932999999999,2014-10-03 12:37:00,-0.37604417534661977,-1.302228713119922,-3.729965264669228,27,704.8185861139316,931.8649895006847,17952.04986217713,1390.38318172992,46757.49694725506,18005.81182968797,4.428707248581809,50104.61835418665,68.93883845853901
54.089,15.23735,2014-10-03 13:10:00,2.9863501999484168,-3.301918501558456,-5.925313125312707,15,704.8459208081867,906.8180078488996,17955.37063735025,1388.444600477534,46755.437422243405,18008.97312822735,4.4217422216070945,50103.83260468738,68.93461852381742
54.089017000000005,15.237433,2014-10-03 13:26:00,3.016874630331958,-3.309359871038923,-5.945830342054071,15,704.8513577030407,906.8222255838268,17955.395827726643,1388.4489730008183,46755.44404904255,18008.99858073653,4.421749912575236,50103.847937100785,68.93459408675741
54.088983,15.237433,2014-10-03 13:42:00,3.045729416186212,-3.315684541079664,-5.96535084770466,15,704.8513128980246,906.8223733891305,17955.443563586097,1388.4385815801427,46755.40183493753,18009.045373365734,4.421705241745918,50103.82536300423,68.93452680232159
54.088983,15.237433,2014-10-03 13:58:00,3.0727684457656026,-3.3210470944455803,-5.983745959658108,15,704.8513128980246,906.8223733891305,17955.470543721007,1388.433219026777,46755.383353552716,18009.07185976362,4.421681613820978,50103.81763686081,68.9344909418212
54.088517,15.2368,2014-10-03 14:30:00,0.0,0.0,0.0,0,,,17952.644412318157,1391.6238997170774,46760.94558897241,18006.50045048738,4.432497278854183,50108.08408678424,68.93952075108662
54.088232999999995,15.236733,2014-10-03 14:47:00,0.0,0.0,0.0,0,,,17952.799168925485,1391.5820000853046,46760.74396067747,18006.65150611665,4.432326299476828,50107.95020970992,68.93927671535795
54.08895,15.237632999999999,2014-10-03 15:35:00,0.0,0.0,0.0,0,,,17952.44541934097,1391.7738846151537,46761.39335682417,18006.31364495002,4.433022036760298,50108.4348164254,68.9399040697007
54.091083,15.243483,2014-10-03 15:51:00,0.0,0.0,0.0,0,,,17951.551034389853,1392.716457887695,46763.93730925569,18005.494818870564,4.436232433379476,50110.51462853252,68.94182301081379
54.01841700000001,14.7879,2014-10-03 19:52:00,0.8330336360075068,-0.7322810557271795,1.5901735350875743,24,466.49018371256153,878.1402015660942,17966.306569400433,1322.472733460786,46638.404279429444,18014.913429612378,4.209863574347028,49996.778492298195,68.8800592251065
54.018517,14.78725,2014-10-03 20:08:00,0.8871937180152714,-0.7702870204449335,1.5647544626965129,24,466.4466535777536,878.1356397195614,17966.275835450775,1322.3513742879895,46638.329998944406,18014.87387001596,4.209485812176286,49996.694947196476,68.88007084253876
54.018783,14.78645,2014-10-03 20:24:00,0.9395098057973672,-0.8080155832201514,1.5407721221962074,24,466.3911050328553,878.1282434389094,17966.152107957514,1322.2284958162847,46638.32899520907,18014.741456968368,4.209124937474359,49996.646299794695,68.88021197949242
54.01925,14.785433,2014-10-03 20:40:00,0.9874875392324085,-0.8436210686161124,1.519398944799753,24,466.3187139934531,878.1172371430063,17965.91179634009,1322.1002975448966,46638.41169799992,18014.49238448423,4.208774396577426,49996.633702508174,68.88051239170377
54.019617000000004,14.784967000000002,2014-10-03 21:28:00,1.089156073250924,-0.9206029721862868,1.474931597413326,24,466.28343603686733,878.1102880047841,17965.80458990698,1321.999542481261,46638.50352887846,18014.37807289065,4.208479827985501,49996.67817731746,68.88067251123013
54.01865,14.786017000000001,2014-10-03 21:44:00,1.1086685596989985,-0.9332743157251141,1.464712537944492,24,466.3648636740452,878.1276958430872,17966.364551171773,1322.0232436542653,46638.10393212032,18014.93826362899,4.208424310078969,49996.50726826446,68.87990865565102
54.018983,14.7856,2014-10-03 22:00:00,1.1230547262898756,-0.9396785182784553,1.4552218686510456,24,466.3332267112915,878.1214174629807,17966.18983771328,1321.9961842337325,46638.219386183424,18014.762035505228,4.208379257979036,49996.55146817284,68.88014472052527
54.020017,14.784982999999999,2014-10-03 22:32:00,1.1397460351772226,-0.9373805788866049,1.4382491019885801,24,466.27896217318556,878.1053844981047,17965.655446094428,1322.0339890397133,46638.70172429492,18014.231859170643,4.208623904360464,49996.81037830022,68.88091065333201
54.02036700000001,14.785433,2014-10-03 22:48:00,1.1431034875550106,-0.9308083083913641,1.431464342664138,24,466.30332339626153,878.1033162144346,17965.50729397132,1322.1495969402708,46638.97235711508,18014.092591258268,4.2090251979133635,49997.0126548994,68.8811712785824
54.0206,14.785533,2014-10-03 23:04:00,1.1436301208556836,-0.921972377416601,1.4262325758739083,24,466.3066016151312,878.1009234292236,17965.396309936037,1322.2016183412713,46639.11898921643,18013.985724780832,4.209216120812099,49997.11093436196,68.88134606470322
54.021083,14.78565,2014-10-03 23:20:00,1.1416589325165187,-0.9116427308485606,1.4226593103016154,24,466.30754652033414,878.0955050449639,17965.15835176315,1322.288156336591,46639.41539002995,18013.754760524338,4.209546179960468,49997.30421228804,68.88171535042248
54.021517,14.785433,2014-10-03 23:36:00,1.137521767264105,-0.9004652336785666,1.4206954984198608,24,466.2875121032947,878.088997421774,17964.92499183012,1322.3203336189872,46639.62990453437,18013.5243921556,4.209702734818607,49997.421320091315,68.88205018693219
